# feeding artery ID, region ID
25,34
25,34
25,45
22,78
21,84
21,84
21,84
21,84
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,81
22,79
22,79
22,79
22,79
22,79
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,34
25,34
25,34
25,34
25,34
25,34
25,34
21,84
21,84
21,84
21,84
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,55
22,55
22,55
22,79
22,55
22,55
22,55
22,79
22,55
22,79
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
21,85
21,85
21,84
21,84
21,85
21,84
21,84
21,84
21,84
21,84
21,85
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,21
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
22,72
22,72
21,84
21,84
21,84
25,34
24,21
25,34
25,34
24,21
25,34
24,21
25,34
25,34
25,34
24,23
24,21
24,23
24,21
24,21
24,21
24,21
24,21
24,23
24,21
24,23
24,21
24,21
24,21
24,21
24,21
24,21
21,85
21,85
21,85
21,85
25,43
25,43
25,43
25,42
25,43
25,43
25,43
25,43
25,43
25,43
25,43
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,72
22,72
22,71
22,71
22,71
22,72
22,72
22,72
22,78
22,78
22,72
22,72
22,72
22,72
22,78
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
24,21
24,21
24,23
21,85
21,84
21,84
21,84
21,81
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,42
25,42
25,42
25,42
25,44
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,55
22,55
22,55
22,55
22,58
22,58
22,55
22,55
22,55
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,41
25,41
25,44
22,55
22,55
22,55
22,55
22,55
22,55
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,45
25,41
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
24,21
25,34
24,21
24,21
25,34
25,34
24,21
24,23
24,23
21,85
21,81
21,85
21,81
21,85
21,81
21,81
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,79
22,55
22,55
22,55
22,55
22,79
25,34
25,34
25,34
25,34
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,42
25,44
25,44
25,42
25,42
25,42
25,44
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,55
22,55
22,55
22,55
22,55
22,55
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,41
25,41
25,41
25,41
25,39
25,41
25,41
25,41
25,39
25,39
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,79
22,79
2,2
2,2
2,2
2,2
22,79
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
21,84
22,72
21,84
21,84
21,84
21,84
21,84
21,84
22,72
21,84
21,84
21,84
22,72
21,84
22,72
21,84
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
21,85
25,34
25,34
25,34
25,34
25,34
25,34
24,21
21,85
21,85
21,85
21,85
21,85
21,85
21,85
24,23
24,23
24,23
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,55
22,55
22,55
22,55
22,55
22,55
25,39
25,45
25,45
25,45
25,45
25,39
25,39
25,39
25,39
25,39
25,41
25,45
25,39
25,45
25,41
25,45
25,39
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,79
22,71
22,71
22,71
22,79
22,79
22,79
22,79
22,71
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
24,23
21,85
21,85
21,85
21,85
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,21
24,23
24,21
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
25,39
25,39
25,41
25,39
25,39
25,39
25,39
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,79
22,79
22,79
22,79
22,79
22,79
22,79
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,41
25,44
25,44
25,41
25,44
25,39
25,39
25,44
25,44
25,39
25,39
25,39
25,39
25,39
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
24,23
24,23
24,23
24,23
21,85
24,23
21,85
21,85
24,23
24,23
24,23
24,23
25,41
25,41
25,45
25,45
25,41
25,45
25,45
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,81
21,84
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,39
25,44
25,44
25,44
25,44
25,44
25,39
22,55
22,55
22,55
22,55
22,55
22,55
25,39
25,41
25,39
25,39
25,41
25,41
25,41
22,54
22,79
25,45
25,45
25,45
25,45
25,45
25,45
25,34
25,45
25,34
25,45
25,45
25,45
25,45
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
25,34
25,34
25,34
25,34
21,84
21,81
21,84
21,81
21,81
21,81
21,81
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
22,58
22,58
22,58
22,55
22,55
22,58
22,58
22,58
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,45
25,45
25,39
25,45
25,39
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,72
22,72
22,72
22,72
21,84
22,72
22,72
22,72
21,84
22,72
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
21,85
21,85
21,85
21,81
21,85
21,85
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,55
22,55
22,55
22,79
22,54
22,79
22,79
22,79
22,54
22,79
22,79
22,79
22,71
22,54
22,54
22,54
22,54
22,54
22,54
22,54
22,54
22,54
22,54
22,54
22,79
22,54
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
25,34
25,34
25,34
25,34
24,21
25,34
25,34
24,21
24,21
24,21
24,21
24,21
24,21
25,34
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
24,23
24,23
24,23
21,81
24,23
25,44
25,44
25,44
25,44
25,44
25,44
25,39
25,39
25,39
25,44
25,44
25,39
25,39
25,39
25,39
25,44
25,44
25,44
25,39
25,44
25,39
25,44
25,44
25,44
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,79
22,71
22,71
22,79
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
25,45
25,45
25,45
25,45
25,45
25,45
22,72
22,72
22,72
22,72
22,72
22,72
22,72
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,45
25,34
25,34
25,34
25,34
25,34
24,21
24,21
24,21
21,81
21,81
21,81
21,81
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,39
25,44
25,44
25,44
25,44
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,54
22,54
22,54
22,71
22,71
22,54
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
21,81
21,81
21,81
21,81
21,81
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,23
24,21
24,21
24,23
24,23
24,23
24,23
24,21
24,21
24,23
24,21
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,42
25,42
25,42
25,44
25,44
25,39
25,39
25,39
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
21,81
21,81
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,55
22,55
25,39
25,39
25,39
25,39
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
25,34
25,34
25,34
25,34
25,34
25,34
25,34
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
22,58
22,58
22,58
22,58
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,54
22,54
22,54
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,34
25,34
25,45
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,35
25,34
25,34
25,34
25,34
21,81
21,81
21,81
21,81
21,81
21,81
25,34
25,34
24,21
24,21
25,34
25,34
25,34
25,34
25,34
24,21
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,58
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
25,44
25,44
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,45
25,45
25,39
22,54
22,54
22,54
22,54
22,54
22,54
22,54
22,54
22,54
22,54
22,71
22,71
22,71
22,71
22,71
22,54
22,71
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
22,71
22,71
22,71
22,71
22,71
25,34
25,34
25,34
25,35
25,35
25,34
25,34
25,35
25,34
25,34
25,34
25,34
25,35
25,34
21,81
21,81
21,81
21,81
21,81
21,81
21,81
24,23
24,23
24,23
24,23
24,23
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
22,55
22,55
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,44
25,44
25,44
25,39
25,39
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
21,81
22,72
21,81
21,81
21,81
22,72
21,81
21,81
22,72
22,72
21,81
22,72
22,72
21,84
21,81
25,42
26,96
26,96
25,42
25,42
25,42
26,96
26,96
26,96
26,96
25,42
26,96
26,96
26,96
26,96
26,96
26,96
26,96
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
22,54
22,54
22,54
22,54
22,54
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,54
22,54
22,54
22,54
22,54
22,54
22,54
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,34
25,35
25,35
25,35
25,35
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,54
22,54
22,54
22,54
22,54
22,54
22,71
22,54
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
22,71
22,71
22,72
22,72
22,72
22,71
22,72
24,21
24,21
24,21
24,21
24,23
24,21
25,44
25,44
25,39
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,54
22,54
22,54
22,54
22,54
22,54
25,32
25,32
25,32
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,34
25,45
25,45
25,35
25,35
25,35
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
25,34
25,34
25,34
25,34
25,34
25,34
25,35
25,35
25,34
25,35
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
25,35
24,21
24,21
21,81
21,81
21,81
24,23
24,23
24,23
21,81
24,23
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,54
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,54
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,54
22,71
25,35
25,34
25,34
25,34
25,34
25,34
25,34
25,34
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,42
25,44
25,42
25,42
25,42
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,39
25,44
25,44
25,44
25,44
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,54
25,32
25,32
25,32
25,32
25,32
25,32
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
25,44
25,44
25,44
25,44
25,44
25,44
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,71
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
21,81
21,81
21,81
21,81
21,81
21,81
21,81
22,72
21,81
21,81
22,72
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
24,23
21,81
21,81
25,42
25,42
25,42
25,42
25,42
26,96
25,44
25,44
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,73
25,45
25,45
25,45
25,35
25,35
25,35
25,35
25,35
22,72
22,72
22,72
22,72
22,72
22,72
22,73
22,72
22,72
22,72
22,72
22,72
22,72
22,72
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
25,35
25,35
25,35
25,35
25,35
25,35
22,55
22,55
22,56
22,55
22,56
22,55
22,55
22,55
22,56
22,55
22,55
22,55
22,55
22,55
22,54
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,55
22,53
22,55
22,55
22,54
22,55
22,55
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
22,72
25,35
25,35
25,35
25,35
25,35
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
22,73
22,73
22,73
22,73
22,73
22,72
22,73
21,81
21,81
21,81
22,73
22,72
21,81
22,72
22,72
22,72
22,72
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
25,35
25,35
25,35
25,35
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
24,23
24,23
24,23
24,23
24,23
24,23
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,44
25,44
22,54
22,54
22,54
25,32
25,32
25,32
25,45
22,71
22,71
22,71
22,71
22,71
22,54
22,73
22,73
22,72
22,73
22,73
22,73
21,81
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
22,56
22,56
22,56
22,56
22,56
22,56
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,32
25,45
25,45
25,45
25,45
25,45
25,45
25,45
22,73
22,73
22,73
22,71
22,72
22,71
22,71
22,71
22,71
22,71
22,72
22,72
22,72
22,72
22,73
22,72
22,72
22,72
22,73
25,35
21,81
21,81
21,81
21,81
21,81
21,81
22,73
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
25,35
25,35
24,21
24,21
24,21
24,21
24,21
24,21
24,21
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,54
22,54
22,54
22,54
22,54
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,35
25,45
25,35
25,45
25,45
25,35
25,45
25,45
25,45
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,44
25,44
25,44
25,40
25,39
25,44
25,40
25,44
25,40
25,40
22,54
22,54
22,54
22,54
25,32
25,32
25,35
25,32
22,54
22,54
22,74
22,54
22,54
22,54
22,54
22,54
22,54
25,45
25,32
25,45
25,45
25,35
25,35
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,35
25,45
25,35
25,35
25,35
25,45
25,45
25,45
25,45
25,45
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
22,72
22,72
22,72
22,72
22,73
22,72
22,72
22,72
22,72
25,35
25,35
25,35
22,73
22,73
22,73
25,35
25,35
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
22,55
22,55
22,55
22,55
22,55
22,56
22,53
22,55
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
21,81
24,23
24,23
21,81
24,23
24,23
24,23
24,23
24,23
21,81
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
25,42
25,42
25,42
25,42
25,42
26,93
25,42
25,42
26,93
26,93
25,42
25,42
25,42
25,42
26,93
26,93
26,93
26,93
25,44
25,44
25,44
25,44
25,44
25,39
25,39
25,39
25,39
25,39
25,39
22,53
22,53
22,53
22,53
22,53
22,53
22,55
22,53
22,53
22,54
22,54
22,53
22,54
22,54
22,54
22,74
22,54
22,54
22,74
22,73
22,73
22,73
22,73
22,74
22,73
22,73
22,73
22,73
22,73
22,73
21,81
21,81
21,81
21,82
21,81
21,82
21,82
21,82
21,82
21,82
21,82
22,73
22,73
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
25,42
25,42
25,42
25,42
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,93
26,96
25,42
25,42
25,42
25,42
25,42
26,93
25,42
25,39
25,39
25,39
25,39
25,39
22,53
22,53
22,53
22,54
22,53
22,53
22,53
22,53
25,39
25,39
25,39
25,32
25,32
25,32
22,54
22,74
22,74
22,54
22,54
22,74
22,74
22,74
22,54
22,74
22,74
22,54
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
22,73
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
24,20
25,35
25,35
25,35
25,35
24,21
25,35
25,35
25,35
24,21
24,21
24,21
24,21
24,21
24,21
24,21
25,35
25,35
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
25,42
25,42
25,42
25,42
25,42
26,93
25,42
26,93
25,42
22,56
22,56
22,56
22,56
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,72
22,73
22,72
22,72
22,72
22,72
22,72
22,72
22,73
22,72
22,72
22,73
22,73
22,73
22,73
22,73
22,73
22,72
22,72
22,72
21,82
21,81
21,82
21,82
21,81
21,82
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
26,96
26,96
26,96
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,39
25,39
25,39
25,40
25,40
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,40
25,39
22,74
22,74
22,74
25,35
25,35
25,35
25,35
25,32
25,35
25,35
25,35
25,35
25,35
25,35
25,35
22,73
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
25,35
24,20
24,20
25,35
25,35
24,20
24,20
24,20
24,20
24,20
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
25,35
25,35
24,20
25,35
25,35
25,35
24,20
24,20
24,21
25,35
24,23
24,23
24,23
25,35
24,23
26,96
26,96
26,96
26,96
22,56
22,56
22,56
22,56
22,56
22,56
25,39
25,39
25,39
25,39
25,39
25,39
25,40
22,52
22,52
22,74
25,35
22,73
22,73
22,73
22,73
22,73
22,73
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
21,81
25,35
25,35
25,35
25,35
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
25,44
25,44
25,44
25,44
25,44
25,40
25,44
25,44
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
22,53
22,53
22,53
22,53
22,53
22,53
22,53
22,53
22,53
22,53
22,53
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
25,39
22,74
22,73
22,74
22,73
24,20
24,20
24,20
24,20
25,35
25,35
25,35
25,35
25,35
21,82
21,82
21,82
21,82
21,82
21,82
21,82
21,82
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
21,81
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
26,96
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
22,56
22,56
22,56
22,56
22,53
22,53
22,53
22,53
25,39
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,39
25,40
25,40
25,40
25,40
25,40
25,39
25,40
25,39
25,40
25,40
25,40
25,40
25,40
25,40
25,32
25,32
25,32
25,40
21,82
22,73
21,82
21,82
21,82
21,82
21,82
21,82
25,35
25,35
25,35
25,35
25,35
25,35
24,20
21,81
