38.0	1.3	0.01764114687920112
39.0	1.3	0.015375622153909925
40.0	1.3	0.013456617436790799
41.0	1.3	0.011809230087170554
42.0	1.3	0.010391374510162768
43.0	1.3	0.009164839544109116
44.0	1.3	0.008044717513745754
45.0	1.3	0.00728867031710979
46.0	1.3	0.006632438077876269
47.0	1.3	0.006009625154950797
48.0	1.3	0.005496714487298492
49.0	1.3	0.004996141667152656
50.0	1.3	0.0043258132814605115
51.0	1.3	0.003879203843040095
52.0	1.3	0.0035722150884626267
53.0	1.3	0.0032767967695833972
54.0	1.3	0.002990673381116621
55.0	1.3	0.002771838385770871
56.0	1.3	0.0024194376175007293
57.0	1.3	0.002203343931578729
58.0	1.3	0.0020252670883135534
59.0	1.3	0.001842874347089025
60.0	1.3	0.0017095036051149428
0.0	1.4	0.8182118197209886
1.0	1.4	0.8174592021550471
2.0	1.4	0.8124737069330447
3.0	1.4	0.8048327679010843
4.0	1.4	0.7933506809472569
5.0	1.4	0.7777305134283291
6.0	1.4	0.7576626165760895
7.0	1.4	0.7326692589709589
8.0	1.4	0.703974543500282
9.0	1.4	0.6719811504768464
10.0	1.4	0.6346584507353341
11.0	1.4	0.5954144932214673
12.0	1.4	0.5519001575315287
13.0	1.4	0.507877578377508
14.0	1.4	0.4633028977418026
15.0	1.4	0.41772906784577096
16.0	1.4	0.37631319669563984
17.0	1.4	0.33549371836287223
18.0	1.4	0.29766825382316037
19.0	1.4	0.261677698688515
20.0	1.4	0.22999154624770024
21.0	1.4	0.20203189037512095
22.0	1.4	0.1765919805551304
23.0	1.4	0.15511760150401843
24.0	1.4	0.13539719205098008
25.0	1.4	0.11829206383642404
26.0	1.4	0.10287170580374075
27.0	1.4	0.08977215317611403
28.0	1.4	0.0783551965336659
29.0	1.4	0.0680170677699805
30.0	1.4	0.05961871964012346
31.0	1.4	0.05175497616223673
32.0	1.4	0.04491713851609046
33.0	1.4	0.03870495369812995
34.0	1.4	0.033516610949432826
35.0	1.4	0.029225674783231462
36.0	1.4	0.025440916463635378
37.0	1.4	0.0219587689520869
38.0	1.4	0.0191415180262395
39.0	1.4	0.016683958788037558
40.0	1.4	0.014602143074123936
41.0	1.4	0.012814880209066216
42.0	1.4	0.011276557283573048
43.0	1.4	0.00994575007885495
44.0	1.4	0.008730353468863994
45.0	1.4	0.007909972523388624
46.0	1.4	0.007197882683512079
47.0	1.4	0.006522041530922298
48.0	1.4	0.005965449518866553
49.0	1.4	0.00542223673774268
50.0	1.4	0.004694794034310657
51.0	1.4	0.004210122261600001
52.0	1.4	0.00387696611119167
53.0	1.4	0.003556363388194485
54.0	1.4	0.003245844896549266
55.0	1.4	0.0030083493537157897
56.0	1.4	0.002625895418564923
57.0	1.4	0.002391370709158177
58.0	1.4	0.0021981042352864234
59.0	1.4	0.0020001524144357564
60.0	1.4	0.001855403307635517
0.0	1.5	0.8504715636476066
1.0	1.5	0.8497751500058643
2.0	1.5	0.8451521259145678
3.0	1.5	0.838034245038276
4.0	1.5	0.8272669536766346
5.0	1.5	0.8124889138550635
6.0	1.5	0.7932973516415757
7.0	1.5	0.7690992418228288
8.0	1.5	0.7409526286212039
9.0	1.5	0.7091626234540829
10.0	1.5	0.6716040492921772
11.0	1.5	0.6316417733960288
12.0	1.5	0.5868589660253994
13.0	1.5	0.5411375843005611
14.0	1.5	0.49449864190355475
15.0	1.5	0.4465285680879777
16.0	1.5	0.40273557274564953
17.0	1.5	0.3594242313755178
18.0	1.5	0.3191814761972752
19.0	1.5	0.2808095200412607
20.0	1.5	0.24696930593463143
21.0	1.5	0.21706829069598285
22.0	1.5	0.18983088644499138
23.0	1.5	0.16681701833384283
24.0	1.5	0.14566538016225428
25.0	1.5	0.12730545273509014
26.0	1.5	0.11074331431334304
27.0	1.5	0.09666597917446768
28.0	1.5	0.08439097052085096
29.0	1.5	0.07327116485074626
30.0	1.5	0.06423451904928491
31.0	1.5	0.055770438125134915
32.0	1.5	0.04840848421313347
33.0	1.5	0.04171844654874056
34.0	1.5	0.03612977263768751
35.0	1.5	0.03150690042630848
36.0	1.5	0.027428725736384427
37.0	1.5	0.023676094357817586
38.0	1.5	0.020639637986167067
39.0	1.5	0.017990589814841754
40.0	1.5	0.015746365724326618
41.0	1.5	0.013819529375159697
42.0	1.5	0.01216096653279909
43.0	1.5	0.010726060981023078
44.0	1.5	0.009415528986397713
45.0	1.5	0.0085308978366412
46.0	1.5	0.007763015914841384
47.0	1.5	0.007034203759157386
48.0	1.5	0.006433972868862749
49.0	1.5	0.005848157749398429
50.0	1.5	0.005063645019013513
51.0	1.5	0.004540936936194828
52.0	1.5	0.004181629508333887
53.0	1.5	0.0038358564936666535
54.0	1.5	0.0035009553693593812
55.0	1.5	0.0032448084458641135
56.0	1.5	0.002832314107356796
57.0	1.5	0.0025793653116566594
58.0	1.5	0.0023709143392462
59.0	1.5	0.002157408168446084
60.0	1.5	0.0020012841705612443
0.0	1.6	0.877427472024112
1.0	1.6	0.8767924741472298
2.0	1.6	0.8725680217129488
3.0	1.6	0.8660334840807955
4.0	1.6	0.8560815428851635
5.0	1.6	0.8422983462011081
6.0	1.6	0.8241997225146634
7.0	1.6	0.8010878538013986
8.0	1.6	0.7738383154582047
9.0	1.6	0.7426441801367619
10.0	1.6	0.7052959065424939
11.0	1.6	0.6650577702195587
12.0	1.6	0.6194558565350794
13.0	1.6	0.5724423116351455
14.0	1.6	0.5241022159196951
15.0	1.6	0.47405968237981255
16.0	1.6	0.4281456437523981
17.0	1.6	0.3825622866024786
18.0	1.6	0.3400792055893144
19.0	1.6	0.29947169054044215
20.0	1.6	0.263588379210761
21.0	1.6	0.23183077527022272
22.0	1.6	0.2028625595296844
23.0	1.6	0.17835790325546458
24.0	1.6	0.1558137578415289
25.0	1.6	0.13622804690517826
26.0	1.6	0.11854671060731096
27.0	1.6	0.103508156075006
28.0	1.6	0.09038759581721256
29.0	1.6	0.07849589919804444
30.0	1.6	0.06882784574460897
31.0	1.6	0.05976902639311209
32.0	1.6	0.05188716151509961
33.0	1.6	0.044722561324236715
34.0	1.6	0.038735920424080715
35.0	1.6	0.03378280544375718
36.0	1.6	0.029412511749146428
37.0	1.6	0.025390428879924744
38.0	1.6	0.022135488920056484
39.0	1.6	0.019295500094012374
40.0	1.6	0.016889272486111887
41.0	1.6	0.014823166549293979
42.0	1.6	0.013044594489196272
43.0	1.6	0.011505764585369251
44.0	1.6	0.010100237377628307
45.0	1.6	0.00915144022026822
46.0	1.6	0.008327832881037913
47.0	1.6	0.007546106748668971
48.0	1.6	0.0069022795005312335
49.0	1.6	0.006273899902248138
50.0	1.6	0.005432362139663109
51.0	1.6	0.004871644264518903
52.0	1.6	0.004486202106050625
53.0	1.6	0.004115273455906552
54.0	1.6	0.0037560026376691523
55.0	1.6	0.003481213395183035
56.0	1.6	0.0030386917665210142
57.0	1.6	0.0027673260242601534
58.0	1.6	0.0025436958526288385
59.0	1.6	0.0023146403923993497
60.0	1.6	0.0021471448813550034
0.0	1.7	0.8998059550386098
1.0	1.7	0.89923410529594
2.0	1.7	0.895421452249821
3.0	1.7	0.8894961595805666
4.0	1.7	0.8804101447465419
5.0	1.7	0.8677101423623449
6.0	1.7	0.850845068687815
7.0	1.7	0.8290266933256993
8.0	1.7	0.8029416857881118
9.0	1.7	0.7726619984310172
10.0	1.7	0.7359035703899655
11.0	1.7	0.6957804960304248
12.0	1.7	0.649768651882222
13.0	1.7	0.6018421872994704
14.0	1.7	0.5521457754482675
15.0	1.7	0.5003425531348193
16.0	1.7	0.45255653733226103
17.0	1.7	0.4049164843067013
18.0	1.7	0.3603672219799948
19.0	1.7	0.3176681115735323
20.0	1.7	0.2798514486692371
21.0	1.7	0.24632119642457043
22.0	1.7	0.2156882574114005
23.0	1.7	0.1897411135251648
24.0	1.7	0.16584289062858285
25.0	1.7	0.145060214961573
26.0	1.7	0.12628212562401162
27.0	1.7	0.11029882521164774
28.0	1.7	0.09634515675438743
29.0	1.7	0.08369131687487077
30.0	1.7	0.07339872350597294
31.0	1.7	0.06375075008402584
32.0	1.7	0.05535317085655041
33.0	1.7	0.04771729357395277
34.0	1.7	0.0413350476054325
35.0	1.7	0.03605338185302083
36.0	1.7	0.03139226659843029
37.0	1.7	0.02710176583603539
38.0	1.7	0.023629064519861073
39.0	1.7	0.02059868394182629
40.0	1.7	0.01803085828020151
41.0	1.7	0.01582578779216463
42.0	1.7	0.01392743624283868
43.0	1.7	0.012284857473997232
44.0	1.7	0.010784475686853026
45.0	1.7	0.00977159702767321
46.0	1.7	0.008892330769954847
47.0	1.7	0.008057747859273589
48.0	1.7	0.007370367320153882
49.0	1.7	0.00669946148274031
50.0	1.7	0.005800943923355815
51.0	1.7	0.005202242856859346
52.0	1.7	0.0047906825595941645
53.0	1.7	0.004394612948397244
54.0	1.7	0.004010985449871306
55.0	1.7	0.0037175630368318485
56.0	1.7	0.0032450273819030185
57.0	1.7	0.002955251927794069
58.0	1.7	0.0027164479764133303
59.0	1.7	0.0024718483291800092
60.0	1.7	0.002292984735540051
0.0	1.8	0.9182866884561263
1.0	1.8	0.9177771038353391
2.0	1.8	0.9143721495553692
3.0	1.8	0.9090554888657804
4.0	1.8	0.9008464941888356
5.0	1.8	0.8892656262598314
6.0	1.8	0.8737105818260661
7.0	1.8	0.8533194985202385
8.0	1.8	0.8285920534940519
9.0	1.8	0.7994752111073705
10.0	1.8	0.763620331079512
11.0	1.8	0.7239502002365247
12.0	1.8	0.6778945008585234
13.0	1.8	0.6294035730749179
14.0	1.8	0.578674054797312
15.0	1.8	0.5254068228882841
16.0	1.8	0.4759884657492426
17.0	1.8	0.42650050480788393
18.0	1.8	0.38005487402200683
19.0	1.8	0.33540510337112456
20.0	1.8	0.29576282847852575
21.0	1.8	0.2605425049077592
22.0	1.8	0.2283099647042752
23.0	1.8	0.20096799905694598
24.0	1.8	0.1757536756157194
25.0	1.8	0.15380255075369278
26.0	1.8	0.13394994428410595
27.0	1.8	0.11703823785790446
28.0	1.8	0.10226381481453974
29.0	1.8	0.08885751872297121
30.0	1.8	0.07794721595747356
31.0	1.8	0.06771564753169676
32.0	1.8	0.05880653425289134
33.0	1.8	0.05070265500637441
34.0	1.8	0.04392715984386177
35.0	1.8	0.03831863229061679
36.0	1.8	0.03336799076457627
37.0	1.8	0.028810103393772473
38.0	1.8	0.025120363778449378
39.0	1.8	0.02190013999954956
40.0	1.8	0.019171121628701406
41.0	1.8	0.01682739118913254
42.0	1.8	0.01480949040512668
43.0	1.8	0.013063338103804457
44.0	1.8	0.01146824255126235
45.0	1.8	0.010391367025585803
46.0	1.8	0.00945650845445202
47.0	1.8	0.008569126078493326
48.0	1.8	0.00783823528332251
49.0	1.8	0.0071248415106390465
50.0	1.8	0.006169389786024894
51.0	1.8	0.005532732195150889
52.0	1.8	0.005095070406725663
53.0	1.8	0.00467387455125026
54.0	1.8	0.004265903411325296
55.0	1.8	0.0039538569954561675
56.0	1.8	0.00345132060879005
57.0	1.8	0.0031431427002031748
58.0	1.8	0.0028891704532588596
59.0	1.8	0.0026290317340537813
60.0	1.8	0.0024388034911862963
0.0	1.9	0.9334834360484517
1.0	1.9	0.933033393436656
2.0	1.9	0.9300197123475594
3.0	1.9	0.9252918013654681
4.0	1.9	0.9179413923167216
5.0	1.9	0.9074749752897097
6.0	1.9	0.8932547256903535
7.0	1.9	0.8743629651635214
8.0	1.9	0.8511208738100654
9.0	1.9	0.8233512660145081
10.0	1.9	0.7886512520001239
11.0	1.9	0.7497198316843054
12.0	1.9	0.7039424947511635
13.0	1.9	0.6552031140555857
14.0	1.9	0.6037401137826685
15.0	1.9	0.5492884956217887
16.0	1.9	0.49846638648374675
17.0	1.9	0.4473314132198983
18.0	1.9	0.39915385688172483
19.0	1.9	0.352690550205263
20.0	1.9	0.31132786641387045
21.0	1.9	0.2744983299667035
22.0	1.9	0.2407301085680948
23.0	1.9	0.21204020472675936
24.0	1.9	0.18554720325605
25.0	1.9	0.16245577700141384
26.0	1.9	0.14155063737372117
27.0	1.9	0.1237267028861733
28.0	1.9	0.10814377183564206
29.0	1.9	0.09399463429129312
30.0	1.9	0.08247340878500273
31.0	1.9	0.07166377297010805
32.0	1.9	0.06224728602261035
33.0	1.9	0.053678666464853
34.0	1.9	0.04651226986362377
35.0	1.9	0.04057856471889598
36.0	1.9	0.03533968872430542
37.0	1.9	0.030515443789650154
38.0	1.9	0.02660938762531683
39.0	1.9	0.02319986853351951
40.0	1.9	0.020310062427062688
41.0	1.9	0.017827976427511667
42.0	1.9	0.015690756415983234
43.0	1.9	0.01384120588491601
44.0	1.9	0.012151537389471459
45.0	1.9	0.011010749655458552
46.0	1.9	0.010020365447162387
47.0	1.9	0.009080241118125387
48.0	1.9	0.008305883116187145
49.0	1.9	0.00755003971591879
50.0	1.9	0.006537699426409624
51.0	1.9	0.005863112017919215
52.0	1.9	0.0053993654079104655
53.0	1.9	0.004953058052923082
54.0	1.9	0.004520756335655647
55.0	1.9	0.004190095101199197
56.0	1.9	0.003657571302541462
57.0	1.9	0.0033309982103615996
58.0	1.9	0.0030618631385571846
59.0	1.9	0.002786190489549828
60.0	1.9	0.002584600998106485
0.0	2.0	0.9459364935416299
1.0	2.0	0.9455420752653908
2.0	2.0	0.9428951248773111
3.0	2.0	0.9387230171847752
4.0	2.0	0.9321919532737079
5.0	2.0	0.9228053805165257
6.0	2.0	0.9099047656395761
7.0	2.0	0.8925343451530188
8.0	2.0	0.870850124632454
9.0	2.0	0.8445556261650867
10.0	2.0	0.8112045423155984
11.0	2.0	0.7732480584175844
12.0	2.0	0.7280282349968369
13.0	2.0	0.6793235991693969
14.0	2.0	0.6274022322688594
15.0	2.0	0.5720276526200782
16.0	2.0	0.5200183332562771
17.0	2.0	0.46742846513218705
18.0	2.0	0.4176773692038521
19.0	2.0	0.36953332311678966
20.0	2.0	0.3265525512495407
21.0	2.0	0.28819271516419553
22.0	2.0	0.2529513789841043
23.0	2.0	0.22295954506065485
24.0	2.0	0.19522467315234726
25.0	2.0	0.17102068783039348
26.0	2.0	0.14908472332537648
27.0	2.0	0.13036456122602028
28.0	2.0	0.1139852529745885
29.0	2.0	0.0991028089395136
30.0	2.0	0.08697739779797706
31.0	2.0	0.07559518811668475
32.0	2.0	0.06567546876119312
33.0	2.0	0.056645354570914776
34.0	2.0	0.04909039450207181
35.0	2.0	0.042833189325006876
36.0	2.0	0.0373073672185961
37.0	2.0	0.03221779106150178
38.0	2.0	0.028096138132453388
39.0	2.0	0.024497870721549107
40.0	2.0	0.021447681305988862
41.0	2.0	0.0188275438558502
42.0	2.0	0.016571234552689267
43.0	2.0	0.014618460935137412
44.0	2.0	0.012834360214057585
45.0	2.0	0.011629744878376673
46.0	2.0	0.01058390170529783
47.0	2.0	0.009591092883231263
48.0	2.0	0.008773310725406682
49.0	2.0	0.007975056006384523
50.0	2.0	0.006905872722452895
51.0	2.0	0.00619338221445846
52.0	2.0	0.0057035674575163535
53.0	2.0	0.005232163353565268
54.0	2.0	0.004775544127720046
55.0	2.0	0.004426277264114682
56.0	2.0	0.0038637793530493835
57.0	2.0	0.0035188183588558746
58.0	2.0	0.00323452594300163
59.0	2.0	0.002943324497670517
60.0	2.0	0.0027303772440820323
0.0	2.1	0.9561125819637109
1.0	2.1	0.9557691863338216
2.0	2.1	0.9534596569446273
3.0	2.1	0.9498023604625702
4.0	2.1	0.944037826543536
5.0	2.1	0.935675726866515
6.0	2.1	0.924050149070108
7.0	2.1	0.9081840701700155
8.0	2.1	0.8880848409328155
9.0	2.1	0.8633447773172872
10.0	2.1	0.8314854821442477
11.0	2.1	0.7946942277285727
12.0	2.1	0.7502698789113827
13.0	2.1	0.7018509284422787
14.0	2.1	0.6497216405355174
15.0	2.1	0.5936668219247228
16.0	2.1	0.540674223793875
17.0	2.1	0.4868122672651067
18.0	2.1	0.43563953513363357
19.0	2.1	0.3859428927809561
20.0	2.1	0.34144325413031096
21.0	2.1	0.30162994564759915
22.0	2.1	0.26497661547043905
23.0	2.1	0.23372792951724664
24.0	2.1	0.20478734537302584
25.0	2.1	0.17949811747568467
26.0	2.1	0.15655274565274133
27.0	2.1	0.13695217099726675
28.0	2.1	0.11978849380837231
29.0	2.1	0.10418219539519455
30.0	2.1	0.09145928564132941
31.0	2.1	0.07950995940664646
32.0	2.1	0.06909111886490656
33.0	2.1	0.059602743478164716
34.0	2.1	0.05166155009425858
35.0	2.1	0.04508251675787238
36.0	2.1	0.039271032986661916
37.0	2.1	0.03391714987106294
38.0	2.1	0.02958061823068047
39.0	2.1	0.025794148439169818
40.0	2.1	0.022583979465463165
41.0	2.1	0.0198260942660479
42.0	2.1	0.017450925310215748
43.0	2.1	0.015395103564534858
44.0	2.1	0.013516711209248767
45.0	2.1	0.012248352813857626
46.0	2.1	0.011147117376778194
47.0	2.1	0.01010168160235639
48.0	2.1	0.009240518228815874
49.0	2.1	0.008399890438057046
50.0	2.1	0.007273909732794271
51.0	2.1	0.006523542828253553
52.0	2.1	0.006007676579622714
53.0	2.1	0.0055111904366804704
54.0	2.1	0.005030266766642939
55.0	2.1	0.004662403459505628
56.0	2.1	0.004069944779242897
57.0	2.1	0.003706603155846453
58.0	2.1	0.0034071588998336594
59.0	2.1	0.003100433791432885
60.0	2.1	0.002876132250018591
0.0	2.2	0.9644091291942497
1.0	2.2	0.9641118547038057
2.0	2.2	0.962108212792524
3.0	2.2	0.9589205590592744
4.0	2.2	0.9538619050685757
5.0	2.2	0.9464556302633746
6.0	2.2	0.9360399761368241
7.0	2.2	0.9216319885415378
8.0	2.2	0.9031087031611283
9.0	2.2	0.8799617227088146
10.0	2.2	0.8496922632319863
11.0	2.2	0.8142148101104167
12.0	2.2	0.7707852888621932
13.0	2.2	0.7228719122232503
14.0	2.2	0.670760867039733
15.0	2.2	0.614249782857138
16.0	2.2	0.5604650017147933
17.0	2.2	0.5055041833474561
18.0	2.2	0.4530549996604159
19.0	2.2	0.40192906439229753
20.0	2.2	0.35600655442093504
21.0	2.2	0.31481443600728115
22.0	2.2	0.27680873611658885
23.0	2.2	0.24434731850263694
24.0	2.2	0.2142365096734566
25.0	2.2	0.18788891770466798
26.0	2.2	0.1639552593602251
27.0	2.2	0.14348989758916708
28.0	2.2	0.12555373561677427
29.0	2.2	0.10923295018110118
30.0	2.2	0.09591918466845518
31.0	2.2	0.08340815946488586
32.0	2.2	0.07249429178715115
33.0	2.2	0.06255086450942599
34.0	2.2	0.0542257551207216
35.0	2.2	0.04732655893475045
36.0	2.2	0.04123069375951842
37.0	2.2	0.035613525085788696
38.0	2.2	0.031062831219008984
39.0	2.2	0.027088703839144215
40.0	2.2	0.023718958322273526
41.0	2.2	0.020823628561538795
42.0	2.2	0.01832982927265036
43.0	2.2	0.016171134282328158
44.0	2.2	0.014198591534487043
45.0	2.2	0.012866574342275705
46.0	2.2	0.011710013048698158
47.0	2.2	0.01061200734868145
48.0	2.2	0.009707505810191143
49.0	2.2	0.008824543205849704
50.0	2.2	0.0076418104803913775
51.0	2.2	0.006853593813420938
52.0	2.2	0.006311692749954077
53.0	2.2	0.005790139302039559
54.0	2.2	0.005284924253451742
55.0	2.2	0.00489847369050924
56.0	2.2	0.004276067584290046
57.0	2.2	0.003894352607193306
58.0	2.2	0.0035797620090532714
59.0	2.2	0.0032575183708369324
60.0	2.2	0.00302186601591616
0.0	2.3	0.9711608416080868
1.0	2.3	0.9709047637413643
2.0	2.3	0.969175099785832
3.0	2.3	0.9664106182514566
4.0	2.3	0.9619936997142812
5.0	2.3	0.955467228846325
6.0	2.3	0.9461831704787159
7.0	2.3	0.9331661153056425
8.0	2.3	0.9161818317042291
9.0	2.3	0.8946333144101761
10.0	2.3	0.8660132841853415
11.0	2.3	0.8319609576024347
12.0	2.3	0.7896900085344138
13.0	2.3	0.7424726772217447
14.0	2.3	0.6905825470637831
15.0	2.3	0.6338207065909982
16.0	2.3	0.5794220277795253
17.0	2.3	0.5235259191873305
18.0	2.3	0.46993864928211176
19.0	2.3	0.4175017981463975
20.0	2.3	0.37024912802329407
21.0	2.3	0.3277506574671854
22.0	2.3	0.28845069334781287
23.0	2.3	0.2548196912860286
24.0	2.3	0.22357346996149677
25.0	2.3	0.196193948890145
26.0	2.3	0.17129282527926615
27.0	2.3	0.14997811107195744
28.0	2.3	0.1312812224726309
29.0	2.3	0.11425523188732582
30.0	2.3	0.10035718498573575
31.0	2.3	0.08728984897984605
32.0	2.3	0.07588501393277292
33.0	2.3	0.06548973882261694
34.0	2.3	0.05678302937119517
35.0	2.3	0.04956532783402309
36.0	2.3	0.04318635742471274
37.0	2.3	0.0373069219116508
38.0	2.3	0.03254278042808574
39.0	2.3	0.028381539098227243
40.0	2.3	0.02485261931808838
41.0	2.3	0.021820147717998388
42.0	2.3	0.019207947099917855
43.0	2.3	0.01694655494414231
44.0	2.3	0.014880000882757411
45.0	2.3	0.013484409268658291
46.0	2.3	0.012272588360409372
47.0	2.3	0.011122070003792903
48.0	2.3	0.010174273312930764
49.0	2.3	0.009249014158792028
50.0	2.3	0.008009574913901054
51.0	2.3	0.00718353516996062
52.0	2.3	0.006615615959994568
53.0	2.3	0.0060690099496425315
54.0	2.3	0.005539516588146458
55.0	2.3	0.005134487957125515
56.0	2.3	0.00448214776673447
57.0	2.3	0.004082066712896433
58.0	2.3	0.003752335248393028
59.0	2.3	0.003414578235882659
60.0	2.3	0.003167578457032128
0.0	2.4	0.9766471861976309
1.0	2.4	0.9764275459705426
2.0	2.4	0.9749408499461885
3.0	2.4	0.9725538028266012
4.0	2.4	0.9687141704794914
5.0	2.4	0.9629885682374146
6.0	2.4	0.9547503430788806
7.0	2.4	0.9430430755327573
8.0	2.4	0.9275401264549366
9.0	2.4	0.9075689148328615
10.0	2.4	0.8806255190180994
11.0	2.4	0.8480768953659095
12.0	2.4	0.8070958656986023
13.0	2.4	0.7607375503187063
14.0	2.4	0.7092485645115845
15.0	2.4	0.6524235380530379
16.0	2.4	0.5975766390313739
17.0	2.4	0.5408992191613646
18.0	2.4	0.4863054159061359
19.0	2.4	0.43267108629408907
20.0	2.4	0.3841776694268101
21.0	2.4	0.34044309259572986
22.0	2.4	0.2999054442685598
23.0	2.4	0.2651470301778901
24.0	2.4	0.23279953084425542
25.0	2.4	0.20441407290491745
26.0	2.4	0.178566004981814
27.0	2.4	0.1564171820686221
28.0	2.4	0.13697119901351562
29.0	2.4	0.11924919938058987
30.0	2.4	0.1047734163007026
31.0	2.4	0.09115510635999684
32.0	2.4	0.07926334179493275
33.0	2.4	0.06841940165917239
34.0	2.4	0.05933338906697579
35.0	2.4	0.05179883526300843
36.0	2.4	0.0451380318583145
37.0	2.4	0.03899734537088266
38.0	2.4	0.034020469221504944
39.0	2.4	0.02967265643095537
40.0	2.4	0.025984963927903944
41.0	2.4	0.022815652774319586
42.0	2.4	0.020085279465821997
43.0	2.4	0.01772136453107483
44.0	2.4	0.015560939081635191
45.0	2.4	0.014101857425026171
46.0	2.4	0.012834843311911832
47.0	2.4	0.011631869567690746
48.0	2.4	0.010640820737034734
49.0	2.4	0.009673303296884019
50.0	2.4	0.008377203033323302
51.0	2.4	0.007513366897872595
52.0	2.4	0.006919446209744187
53.0	2.4	0.006347802415231914
54.0	2.4	0.005794043779516438
55.0	2.4	0.005370446259354457
56.0	2.4	0.004688185298230972
57.0	2.4	0.004269745449864963
58.0	2.4	0.003924878590455259
59.0	2.4	0.0035716133361184204
60.0	2.4	0.0033132696121145632
0.0	2.5	0.9810999403576037
1.0	2.5	0.9809122646947179
2.0	2.5	0.979639253398472
3.0	2.5	0.9775859932130266
4.0	2.5	0.9742611107768363
5.0	2.5	0.9692577991803117
6.0	2.5	0.9619766404272238
7.0	2.5	0.951489597296307
8.0	2.5	0.9373956511845546
9.0	2.5	0.9189600020737618
10.0	2.5	0.8936936680945897
11.0	2.5	0.8626989328185453
12.0	2.5	0.8231100441595216
13.0	2.5	0.777748272210347
14.0	2.5	0.7268194454282447
15.0	2.5	0.6701015569106203
16.0	2.5	0.6149598371279786
17.0	2.5	0.5576456604174108
18.0	2.5	0.5021701420011792
19.0	2.5	0.447446869808917
20.0	2.5	0.39779884119195424
21.0	2.5	0.3528962025598499
22.0	2.5	0.3111759331865405
23.0	2.5	0.27533130995334154
24.0	2.5	0.2419159909633549
25.0	2.5	0.21255014816552315
26.0	2.5	0.1857753583731654
27.0	2.5	0.16280747981501567
28.0	2.5	0.14262390919116263
29.0	2.5	0.1242150112647927
30.0	2.5	0.10916794329234208
31.0	2.5	0.0950039799521616
32.0	2.5	0.08262932239876983
33.0	2.5	0.07133988063687245
34.0	2.5	0.06187684851071683
35.0	2.5	0.05402709197680784
36.0	2.5	0.04708572407082435
37.0	2.5	0.04068480044781167
38.0	2.5	0.03549590062822926
39.0	2.5	0.030962059215675873
40.0	2.5	0.02711599426368371
41.0	2.5	0.023810144793772487
42.0	2.5	0.020961827052272373
43.0	2.5	0.018495563043125725
44.0	2.5	0.016241406131120385
45.0	2.5	0.014718918811379347
46.0	2.5	0.013396777986854303
47.0	2.5	0.012141406702304822
48.0	2.5	0.01110714822380653
49.0	2.5	0.010097410620125674
50.0	2.5	0.008744694895069979
51.0	2.5	0.007843089182595422
52.0	2.5	0.007223183564796188
53.0	2.5	0.006626516714560911
54.0	2.5	0.006048505872208726
55.0	2.5	0.005606348639357978
56.0	2.5	0.004894180196028716
57.0	2.5	0.004457388823229422
58.0	2.5	0.004097392059389999
59.0	2.5	0.003728623699812278
60.0	2.5	0.0034589394875340256
0.0	2.6	0.9847103051921267
1.0	2.6	0.984550476357202
2.0	2.6	0.9834640833983916
3.0	2.6	0.9817039002035843
4.0	2.6	0.9788346035632133
5.0	2.6	0.9744776472731568
6.0	2.6	0.9680650705814533
7.0	2.6	0.9587046364889571
8.0	2.6	0.9459376969995928
9.0	2.6	0.9289804270918136
10.0	2.6	0.9053698740223322
11.0	2.6	0.8759549331657636
12.0	2.6	0.8378344930388747
13.0	2.6	0.7935834737510812
14.0	2.6	0.7433539347073451
15.0	2.6	0.6868970632605476
16.0	2.6	0.6316020684024864
17.0	2.6	0.5737865056314488
18.0	2.6	0.5175474847163446
19.0	2.6	0.4618389794875777
20.0	2.6	0.4111192379158153
21.0	2.6	0.365114407702256
22.0	2.6	0.3222650798815397
23.0	2.6	0.2853744901603951
24.0	2.6	0.25092414137320307
25.0	2.6	0.2206030287639675
26.0	2.6	0.19292144302343256
27.0	2.6	0.16914937207448247
28.0	2.6	0.14823959614195725
29.0	2.6	0.12915282576619555
30.0	2.6	0.11354089938691242
31.0	2.6	0.09883655424487665
32.0	2.6	0.08598299908462005
33.0	2.6	0.07425120398294134
34.0	2.6	0.06441343870122233
35.0	2.6	0.05625011175447905
36.0	2.6	0.04902944322845692
37.0	2.6	0.04236929245704659
38.0	2.6	0.03696907810669747
39.0	2.6	0.032249749856097736
40.0	2.6	0.02824571156748465
41.0	2.6	0.024803624739085255
42.0	2.6	0.021837591059068368
43.0	2.6	0.019269150890346688
44.0	2.6	0.01692140388256775
45.0	2.6	0.015335594366295752
46.0	2.6	0.013958393675322187
47.0	2.6	0.012650681264012559
48.0	2.6	0.011573256362648571
49.0	2.6	0.010521336667234772
50.0	2.6	0.009112050808290863
51.0	2.6	0.008172701945184258
52.0	2.6	0.007526828119707053
53.0	2.6	0.006905152825192628
54.0	2.6	0.006302902835350868
55.0	2.6	0.005842195074079691
56.0	2.6	0.005100132460127704
57.0	2.6	0.004644996838532152
58.0	2.6	0.004269875655197249
59.0	2.6	0.0038856093284909323
60.0	2.6	0.0036045880814332206
0.0	2.7	0.9876353426412078
1.0	2.7	0.9874996304841728
2.0	2.7	0.9865752475273996
3.0	2.7	0.9850708277989636
4.0	2.7	0.9826022102318362
5.0	2.7	0.9788198262963644
